Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--introduction to trigonometry,Trigonometric Identities,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--introduction to trigonometry--trigonometric identities,5915095
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--introduction to trigonometry,Illustration of the Trigonometric Identity,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--introduction to trigonometry--trigonometric identities,5912788
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Introduction to Height and Distance,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912789
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Illustration Based on Angle and Height of Object,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912790
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Illustration Based on Finding Angle of Elevation,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912791
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Illustration Based on Finding Height of Tower,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912792
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Illustration of Finding the Width of a River,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912793
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Illustration Based on Finding Height of Balloon,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912795
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Finding Height using Depression Angle,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912796
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Applications of Trigonometry,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912797
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry,Applications of Trigonometry in Geography,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--trigonometry--some applications of trigonometry--heights and distances,5912798
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Application of Euclid's Division Lemma,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--euclid's division lemma,5959506
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Factorisation of an Integer,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--the fundamental theorem of arithmetic,4397071
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Fundamental Theorem of Arithmetic,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--the fundamental theorem of arithmetic,5959517
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Composite number as a Product of Primes,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--the fundamental theorem of arithmetic,5959518
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,HCF and LCM of two numbers,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--hcf and lcm,5915065
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Non - Terminating Non - Recurring Decimals,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--irrational numbers,5915066
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Irrational Numbers,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--irrational numbers,5912715
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Properties of Irrational Numbers,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--irrational numbers,5912717
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Rational Numbers on Number Line and Order,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--rational numbers and their decimal expansions,5915067
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Rational Numbers on the Number Line,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--rational numbers and their decimal expansions,5912718
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--arithmetic--real numbers,Recurring Decimals,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--arithmetic--real numbers--rational numbers and their decimal expansions,5912719
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--probability,Probability,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--probability--probability - a theoretical approach,5912849
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--probability,Introduction to Experimental Probability,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--probability--probability - a theoretical approach,5915106
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--probability,Probability of Equally Likely Events,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--probability--probability - a theoretical approach,5912850
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--probability,Random Experiments,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--probability--probability - a theoretical approach,5912851
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--probability,Complementary Events,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--probability--probability - a theoretical approach,5912852
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Cumulative Frequency Table by Less than Method,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--frequency distribution table,5912838
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Convert Cumulative into Ordinary Frequency,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--frequency distribution table,5912839
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Mean of Ungrouped Data,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--mean of grouped data,5912840
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Direct Method for Finding Mean,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--mean of grouped data,5912841
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Illustration for Finding Mean by Direct Method,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--mean of grouped data,5912842
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Short-Cut Method to Find Mean of Grouped Data,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--mean of grouped data,5912844
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Mode of Ungrouped Data,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--mode of grouped data,5912845
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Median of Grouped Data,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--median of grouped data,5912846
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,"Relationship between Mean, Median and Mode",5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--median of grouped data,5912847
3721404,10th CBSE,CBSE,10,cbse--10th cbse--mathematics--statistics and probability--statistics,Ogive Curve for Finding Median,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--statistics and probability--statistics--graphical representation of cumulative frequency distribution,5912848
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Scalars and Vectors,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--the scalar product of vectors",5915571
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Scalar Product of Two Vectors,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--the scalar product of vectors",5913684
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Work Done by a Constant Force,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--work",5915572
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Factors affecting Work,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--work",5915573
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Work Done on a Block,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--work",5915575
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Work Done by a Variable Force,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--work done by a variable force",5913685
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Kinetic Energy - Mathematical Expression,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--kinetic energy",5915576
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Work Done by a Body Possessing Kinetic Energy,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--kinetic energy",5913686
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Potential Energy,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--potential energy",5913688
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Potential Energy of a Spring,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--potential energy",5913689
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Energy-Introduction,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5915577
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Different Forms of Energy,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5913690
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Einstein's Mass-Energy Equivalence Equation,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5915578
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Transformation of Energy,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5913691
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Laws of Conservation,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5913692
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Work-energy Theorem,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5913693
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Work-energy Theorem for a Variable Force,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--various forms of energy and law of conservation of energy",5913694
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Conservation of Mechanical Energy,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--conservation of mechanical energy",5915580
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Power,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--power",5913695
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Mechanical Power,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--power",5913696
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Collisions: Elastic and Inelastic,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--collisions",5913697
3721404,11th CBSE,CBSE,11,"cbse--11th cbse--physics--mechanics--work, energy and power",Elastic Collision in Two Dimensions,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--collisions",5913698
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a plane,Introduction to Scalars & Vectors,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a plane--scalars and vectors,5915555
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a plane,Representation of Vector Quantities,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a plane--scalars and vectors,5913661
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a plane,Resultant of Two Perpendicular Vectors,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a plane--scalars and vectors,5913662
3721404,11th CBSE,CBSE,11,cbse--11th cbse--physics--mechanics--motion in a plane,Unit Vector & Components of a Vector in 2D,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--motion in a plane--scalars and vectors,5915556
